rating,product,rev_title,rev_body
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Cool little Fitbit.,This little watch was great. I bought it in March but got a job at the end of March based on a recommendation from CNET Cheapskate ( if you haven’t subscribed -you need to!) where you can’t wear a watch or jewelry. So I gave it to my daughter and she loves it.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Measures sleep quality and miles walked accurately,The software was excellent in keeping track of sleep and walking parameters
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Much better than I thought!,I had a cheap $20 heart rate monitor because I only wanted to use it for working out. It  was not very accurate so I gave in and bought this one. I'm positively surprised. I always thought people with those trackers on their arms are weird but now I'm one of them. Love the different functions and the 1yr premium trial.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Very pleased!,"I love this watch! All the reviews saying this watch ""buzzes"" too much are ridiculous. Please. This is a great watch. I joined a medical weight loss program and the information from this watch (calories burned) has been very helpful. I've lost 34 pounds. I highly recommend."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Simple and looks great,I have had issues with fit bit in the past my iconic lasted two years this product seems to be good. I purchased it for my 10 year old and am having some trouble with its connection but it may be the old iPhone he has. Seems to be a good price for what you get.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Very affordable!,I moved from the Alta tracker to the inspire 2 tracker as my battery life was became than a day on the Alta.  I’m really digging the inspire - get better sleep readings (and ratings!)  Recommend this one as it’s affordable and easy to use with a long charging / battery life!
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great first Fitbit,I absolutely love this!!! First time Fitbit user here. I’ll be honest at times when I’m typing it might pick up a few steps here and there that I don’t make but it also underestimates by a few sometimes so I’ve done multiple experiments actually counting my steps and watching the tracker and it really overall comes out to a great estimate for steps in my opinion. I love the sleep tracker also!!And the battery is amazing. I’ve charged this 3 times since January 6th and usually only while I’m showering.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Works as expected. No complaints.,"Works as expected.  App is reliable so far. Like the heart rate and sleep tracker. Also i have not noticed it buazzing a lot, which other refusers have said. It buzzes lightly as a reminder to keep moving when getting close to goals and then again when you meet your overall steps goal for the day. Prefer the smaller size to some of the other fitbits. Holds a charge well. Good purchase so far."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Enjoying my new Fitbit!,"I just got my Inspire 2 Fitbit because I want an all-in-one-place way to track my progress and keep an eye out for anything off in my busy lifestyle. I can easily check my progress on my watch, and, if I want a more comprehensive look at my data, I can find it on the app.Since this is my first Fitbit I checked out some reviews before purchasing my Inspire 2. Now, I'm a little confused. Unless Fitbit fixed the syncing issue(s) I heard about before I got mine, I'm not sure what syncing issues some people are reporting because my Fitbit works just fine with my app."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love it so much,"Previously, I had a fitness tracker under an unknown brand. I bought it because it was cheap, but I didn't like it at all. Fitbit Inspire 2 was my first fitness tracker under a well-known brand, and wow, it far exceeded my expectation. I love it so much! The design, the function, the app, everything. I wear it almost everyday to track my steps, heart rate, and sleep. I also use it to track my gym workout and swimming sessions. Now that Fitbit is bought by Google, I hope it will be even easier to integrate our fitness data to our other personal information."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Sleek and great deal!,"I love this Fitbit Inspire. I have had Fitbits for years. This is my new favorite. It looks sleek, shows readings all at once. It is difficult to change bands. But as with the others I will figure it out."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",fits well & connectivity is excellent,Quick to ship.  Thank you!  I'm still learning the interface but I'm figuring it out more each day.  I will say the app is a MUST to use with the device.  It's very nice to get the Fitbit Premium for 1yr.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great new Fitbit...love it!!,Bought this and love it. It has so many new features. It’s an upgrade from the older one I have. I wanted to wait a little to write a review to make sure I really loved it and I do. It came really fast. Would definitely buy again.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Fitbit Stands behind it's products.,"I'm writing a review on Fitbit in general not just the the Inspire HR.  My journey with Fitbit started with my Alta and after having in for a few years went to the Inspire HR.  Within the warranty period it stopped holding a charge. I contacted Fitbit and they replaced it quickly.  The other day I noticed that my band wouldn't stay in the fitbit, after close examination I found that in the body of the fitbit a small piece had broken off. I contacted Fitbit once agin and should have a replacement tomorrow."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Good for the Mom you love,Bought this for my Mom who is 70. Our daughter taught her how to use it in about 30 min. and she loves it. Not too complicated or bulky. Battery lasts 5x an Apple Watch and is way less complicated and costly. She is getting about 2 weeks between charges.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Easy to use,I bought this for step counting and it does the job well.  It's comfortable although I have ordered another wrist band because the plastic band is sticky in the heat.  I also ordered face covers.  Both are off the Amazon site.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Good value,I really wanted a reliable step counter and an app. This was the middle choice and a good one for me. It arrived well packaged and quickly. I am very happy with my purchase and would buy this again.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",I’m pairing it with Noom... Recommended!,So far so good! The premium app features plus the Noom app are great tools for getting fit and healthy. The too combined seems optimum... separately they each would seem to be missing something. Recommended!
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Very comparable to the Alta hr in size,Dose everything I need and more. Looks nice on my small wrist I had the Alta hr before and this is very close in size it just a little bit shorter and a little bit wider. Picture with screen protector on
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Satisfying product,The look is elegant and is light weight.. Easy to understand.. Has all the functionalities as mentioned in the description..Overall a very good product and is worth it..
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love it,Upgraded from an old Alta and this model is an big improvement. Having to tap the screen on my old one was a pain so i appreciate the side buttons in this version. The strap is more comfortable and it has some nice new features. Definitely recommend this if you are looking to replace an older Alta.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",love it,this has been accurate and with the app it is amazing and fun to log in all my stats. helps me stay active and really hone in on what i need to address to fix my health. will continue to use and buy
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Vibration fix!,"If your watch is buzzing unnecessarily, make sure you don't have ""on clip"" enabled on your watch. It should read ""on wrist"" as well as have heart rate monitoring enabled in the app."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Under rated,"I was a little vexed at first because, I’m leery of products whose name precedes them. I went through two other watches (other brands)with too much frustration. I’m a research hound and back checker I love accuracy in its elegance. I needed a watch with these specifications so far I am happy with my particular watch."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Awesome battery life,"Biggest feature I love - a very long battery life. This watch will go many days between charges.I’ve had some trouble with it syncing with my phone, but I might be doing something wrong."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Better than Apple Watch,I have been using Apple Watch for several years but I found inspire 2 much better and convenient for health tracking. The battery life is 10 days. Which is amazing and you get 24x7 tracking. Sleep analysis is great feature. Very light and you don’t even feel it on your wrist so wearing it all day is effortless. Plus you get all your phone notifications. Overall it is much better that Apple Watch in terms of health tracking.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great encouragement.,I brought my Fitbit first assistance in my weight loss. The mobile app is easy to use and I like using the food log for accountability.  The sleep tracker is just a score. Mine is always fair with no information on how to improve.  I have tested the accuracy several times and it is spot on. I would love a blood pressure and oxygen function but didn't like the size of the upgrade and I didn't need it to sync my cell calls. I have lost 70 lbs and can honestly say the fitbit has been a big encouragement.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Helped me lose weight!,I’ve already lost 7 pounds... after not losing weight for years... this helps so much. I pair it with my Weight Warchers app so I get extraPoints according to my Fitbit activity. Takes all the guess work out of it! 💪💪💪
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Good overall.,It's working pretty well. My only complaint is the step count is off. The meal tracker could be better. I love the sleep tracker and heart rate trackers. All in all a good investment.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Fitbit Challenges are the best app feature,"I love my Fitbit! It’s sleek and comfortable design make it easy to use. I love the features and most of all the accuracy of tracking. I have recommended to many of my friends, especially in my fitness groups. We use the app to challenge each other and make exercise fun!"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Item as described,Item exactly as described.  Amazing battery life!  Very accurate.  Great quality for the price
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Excellent fitness tracker adjusts heart rate zones for each user,"Love the ease of tracking heart rate at the gym and how it tracks my sleep quality REM, light and deep as well as time"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love it-great price for all you can track on this Fitbit.,I like how slim this tracker is what j wanted.  It is accurate and easy ti use.My only disappointment is the tracker is all black.  I wish it came in different colors.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Very happy!,"Tracks my sleep well, even naps. Heart rate is accurate, the app is very informative also. You can log water intake, stress level, etc. I don't use it for messagee or exercise much, but the battery lasts for days. I'm very happy with my purchase."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great fitness tracker,Pleasantly surprised how much I enjoy this tracker. Usually where a clip on tracker and had ordered the adapter to wear it that way but this wrist tracker is not bulky and very accurate.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Amazing how accurate it is!,"The sleep tracking isn't that great for me because I get up during the night.  It would work better for that if I wasn't a light sleeper. I love all the other features. Its helpful, accurate and motivating! Usually I can't wear things on my wrist. I bought steel mesh magnetic bands in 2 colors. Very comfortable and I can't even feel it!"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Loving this FitBit!,I'm loving this Inspire 2! It is very comfortable to wear and the design of the watch face and features works for me. It also holds a charge much longer than my previous fitbit.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great Fitness watch for the price.,My Fitbit Inspire 2 is a great watch. I wear it everywhere. I really like the nice bright display. The only thing I miss from my previous Fitbit is the ability to count stairs.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Cool,"Its nice to have accurate tracking when i use my teeadmill, my treadmill doesnt take weight into account and spits out random numbers. I also like the graphs, graphs are nice."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",The Fitbit Inspire 2 meets all of my fitness needs.,"This Fitbit Inspire 2 replaces a Fitbit Flex i’d had for years. I mainly use it as a motivator to keep track of my steps but this Fitbit does much more. I have surprised myself with how much I like getting more info such as sleep tracking. I like that the watch goes black since I wear watches too and it doesn’t look like I’m wearing two. Finally, I added Fitbit premium to my mobile app so I have access to training and meditations among other things not available with the regular app."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Small but useful step tracker,I like this Fitbit for its size and how it tracks my steps. I realized I’m more active than I thought I was lol. I don’t wear my watch to sleep so it doesn’t track my sleep.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)","Buy this, you won’t regret it!!","Love this! Bought it to use strictly for tracking my steps. Works perfectly. Plus I get the added features of tracking my sleep, water intake and hourly activity. A lot of reviews mentioned the constant notifications being bothersome, I disabled them using the app and no bothersome notifications."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)","So far, so good","I had to replace my old Flex and this was my choice. I mainly monitor steps, so the fancier ones were not for me. This has a lot of features. I like it.PS...Im 78 yo"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love It!,"I have an iWatch, but I can’t live without my Fitbits!  The Inspire 2 is sleek, yet is easy to read, even outdoors. It really helps me keep me walking just a bit more, even if I’m just competing against myself. I had the Charge 3 before this one, but I wanted something a bit narrower and this is perfect."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",The mobile app is easy to connect to and very accurate,Sleep tracking works great showing all target zones among sleeping hours.. previously I have purchased many fitness trackers but Fitbit is Simply the Best you just cannot find a better one.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Full of features,I bought this to replace my old Fitbit One. Boy!  What an upgrade!  Lots of features I expected would only be available with one of the more expensive watches. I am enjoying it more than I thought I would.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Wish I would have bought earlier,"I was hesitant to spend a hundred dollars, or over, for a fitness tracker. I was able to get on Amazon during a mothers day sale for less but it is worth way more than $100. I love the step tracking (very accurate), calorie tracker, sleep tracker and more. Don't use the free 1yr premium...does everything I want without."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Accurate and durable,"Had the Alta for 4 years, this one is wonderful for the sleep score, water resistant feature and accuracy of heart rate and steps. So happy I made the switch over"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Keeps track of all sleep modes,It is way better than some I've used for sleep tracking which is all I purchased it for. I don't like the app so much but I could keep track of everything online.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great Battery,"The battery life is so much better than my original Fitbit. I like the heart rate monitor and the fact that I receive my text messages on this device. The sleep tracker leaves me cold. If you get up to use the bathroom at night, it stops your sleep hours."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great device,"I got this for my mom for Christmas, and she loves it. Has had no problems with it. It gives her exactly what she wants to know - it was enough for her without the expense of getting an Apple Watch."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Reading calories lost when doing cardio,I'm trying to figure out how to read it since it's new and different from my HR Fitbit. The most important thing for me it's to figure out how many calories I am burning when I do Zumba.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love it!!!,"Love my new Inspire 2.  I have been using Fitbit products since they first came out.  This the best one yet, small, great strap options, too. Highly recommend"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)","You name it, Fitbit has improved it!","I love this little gadget and the information that provides me with! I’m definitely getting more steps in, drinking more water, logging my meditation sessions, getting better sleep… You name it, Fitbit has improved it!"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)","Great tracker, great value",Tracks way more than my Fitbit HR2 did. A lot of extra neat features too. I love the smaller sleek design alot better. Have had zero issues with this tracker.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Works great for fitness tracking!,"An excellent fitness tracker with built-in GPS. The only negative is sometimes the notifications seem to not work for some reason, but this only happened in the first couple days of owning this. Great little tool!"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Seems to be a good device,"I like that it keeps track of my sleep and my steps. It also tells me my heart rate. The face is a little small for my old eyes to read without my glasses, but I didn't want anything too big and chunky."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",This info motivates me!,"This works, and along with the application on my phone provides helpful and motivating information. It isn’t difficult to use, and I use it all day everyday."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Fitbit Fan,"I’ve always loved the sleep tracking and details, a new feature on the inspire 2 that I’ve appreciated more that I’d expected are the active zone minutes.  Paying attention to that metric has helped me step it up a bit more on the cardio activity!  I also like that these devices are sleeker than some of the others, and while that limits some of the data, I’ve found this combination works best for me."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Good quality,Accurate and compact. Very durable and holds a charge for 3-4 weeks.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great,"It was a gift to my wife.  She had an older model, but she needed to charge it frequently.  The battery life of Inspire 2 is much longer.  She is satisfied."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Nice upgrade,My old Fitbit died so I snagged this on sale for $69. Love the coral color. The screen is nice and bright so you can see the info in any type of light.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",This is a great product and it’s price fits well too,"I love this Fitbit. I like that it tells me my heart rate and that it tracks my exercise and that it tracks my sleep. The app is neat to, especially the sleep part, I like how it breaks up my light sleep, heavy sleep and all the other things on the app"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Happy,It took a little while to adjust to my new Fitbit.  It is perfect for my needs.  I like to keep it simple...I don’t want use it as a phone or MP3 player.  I like that I can set the notifications for just those things I want to know. 🙂
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great Fitbit,It is one of the cheaper Fitbits on the market and doesn't have all the bells and whistles as the more expensive Fitbits. My mother uses it to track her steps mostly so it works perfect for her.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Good device for tracking sleep & activity,"I mostly use this for sleep tracking, tracking my steps & distance. Overall it seems pretty accurate. The only thing I don’t like is the height, it sticks up quite a bit from my wrist."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great value for the price,I’m replacing my garmin vivosmart hr with this and it’s  easy to setup and the screen much easier to read than the garmin. Definitely worth the price.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great motivational device!,Love the “reminders” to move! Like counting steps but also zone minutes. Pleased to have the pulse count during workouts! Attractive and motivating!
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Best Fitbit,"This is my third Fitbit and my favorite. It gives you heart rate, the battery last for 7 days, and the app update has help me track my fitness."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Works well for my needs,"I use this to keep track of my steps and heart rate. The sleep function does not always record my patterns. I really like the app, esp. the fitbit premium. I will probably pay for the premium when the special free year runs out."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love it!,"I bought this for my husband for Christmas, but because I bought the 3 year warranty to go with it, gave it to him a month early.  The battery life is awesome, and the large band fit perfectly.  It is not at all bulky.  This Fitbit can be worn with casual clothes, as well as business attire.  All of the functions have worked perfectly and it can be synced with My Fitness Pal.  Really a nice product at a reasonable price."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)","The Fitbit has so many apps, I highly recommend it.","The Fitbit was bought to track my sleep, it tracked that and much more.I'm so happy I made the purchase ☺This is my first Fitbit.  Thanks."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",MUCH better!!!,The Inspire2 is MUCH better than the AltaHR! Really good improvements. The display has more useful information and it is easy to see and read. Battery recharges quickly and drains slowly. Perfect combination. Highly recommend!
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Well worth the personal investment!!!,I absolutely love FitBit now!!! I had a different brand before and it died after a year. This tracks great and the app is super user friendly.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Improvement over my older Apple Watch.,"Great! Switched from an older generation Apple Watch because I was tired of charging it every night and seeing my phone notifications all the time when I really only wanted the health tracking aspects (if seeing notifications is something you would like, it is still possible on the Fitbit, just not enabled from the moment you pair it like with an Apple Watch). Highly recommended."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Good for self-care and monitoring,"I like all the elements of this tracker especially the heart rate monitor and the way it discriminates between Peak, cardio and fat burn."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great tool to add to your fitness plan!,I’ve used my Fitbit/Fitbit app in combination with My Fitness Pal to work on my fitness goals. It has been an invaluable tool and motivates me to keep moving!
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Love love love,Been using a Fitbit for so long I’m naked without it. Love the sleep tracking. I even have an Apple Watch and it charges while I sleep. Fitbit is only off when I shower to charge.
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)","Encourages activity, reflects results","I walk every day and the numbers on my Fitbit both help me keep track and encourage me on. At the same, the sleep score tells me when to back off and get some needed rest."
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Awesome product!!!,"This is what I am looking for!! I got this product at the right time and purchased it for $70. I am trying to lose weight and I need a tool to help me to calculate how much calories I burn every day. I was about to get Apple Watch but absolutely FitBit is a much better choice, it has its own App to record step counts, calorie counts and sleep conditions. I love it so much!!"
5.0,"Fitbit Inspire 2 Health & Fitness Tracker with a Free 1-Year Fitbit Premium Trial, 24/7 Heart Rate, Black/Black, One Size (S & L Bands Included)",Great tracker!,"I’m pleased with this Fitbit tracker.  Easy setup. Accurate, comfortable on the wrist, holds a charge for about a week. No complaints here."
